reales,Linear,Knn,Ridge,Lasso
0.9696,0.969614153452369,0.9696,0.9696141425006815,0.9699297499999999
0.9696,0.9696119844884237,0.9696,0.9696119738341413,0.9699297499999999
0.9696,0.9696249982720955,0.9696,0.9696249858333821,0.9699297499999999
0.9696,0.9696358430918218,0.9697,0.9696358291660827,0.9699297499999999
0.9696,0.9696249982720955,0.9696,0.9696249858333821,0.9699297499999999
0.9696,0.9696228293081501,0.9696,0.969622817166842,0.9699297499999999
0.9696,0.9696257442028823,0.9696,0.9696257318510935,0.9699297499999999
0.9696,0.9696148993831558,0.9696,0.969614888518393,0.9699297499999999
0.9696,0.9696062235273747,0.9695,0.9696062138522324,0.9699297499999999
0.9696,0.9696083924913199,0.9696,0.9696083825187726,0.9699297499999999
0.9696,0.9696105614552653,0.9696,0.9696105511853127,0.9699297499999999
0.9696,0.9696083924913199,0.9696,0.9696083825187726,0.9699297499999999
0.9696,0.9696062235273747,0.9695,0.9696062138522324,0.9699297499999999
0.9696,0.9696083924913199,0.9696,0.9696083825187726,0.9699297499999999
0.9696,0.9696105614552653,0.9696,0.9696105511853127,0.9699297499999999
0.9696,0.9696127304192105,0.9696,0.9696127198518528,0.9699297499999999
0.9696,0.9696148993831558,0.9696,0.969614888518393,0.9699297499999999
0.9696,0.969617068347101,0.9696,0.969617057184933,0.9699297499999999
0.9696,0.969638757986554,0.9696,0.9696387438503342,0.9699297499999999
0.9696,0.9696430959144445,0.9696,0.9696430811834145,0.9699297499999999
0.9696,0.9696401810197124,0.9697,0.9696401664991628,0.9699297499999999
0.9696,0.9696488568754936,0.9696,0.9696488411653233,0.9699297499999999
0.9696,0.9696553637673294,0.9696,0.9696553471649437,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696553637673294,0.9696,0.9696553471649437,0.9699297499999999
0.9696,0.9696336741278766,0.9696,0.9696336604995426,0.9699297499999999
0.9696,0.9696365890226086,0.9696,0.9696365751837941,0.9699297499999999
0.9696,0.9696344200586634,0.9696,0.969634406517254,0.9699297499999999
0.9696,0.9696300821307728,0.9696,0.9696300691841737,0.9699297499999999
0.9696,0.9696257442028823,0.9696,0.9696257318510935,0.9699297499999999
0.9696,0.9696214062749917,0.9696,0.9696213945180132,0.9699297499999999
0.9696,0.9696505552223126,0.9696,0.9696505413605291,0.9699297499999999
0.9696,0.9696483862583674,0.9696,0.969648372693989,0.9699297499999999
0.9696,0.969646217294422,0.9696,0.9696462040274488,0.9699297499999999
0.9696,0.9696440483304767,0.9696,0.9696440353609087,0.9699297499999999
0.9696,0.9696418793665315,0.9696,0.9696418666943686,0.9699297499999999
0.9696,0.9696397104025861,0.9696,0.9696396980278285,0.9699297499999999
0.9696,0.9696418793665315,0.9696,0.9696418666943686,0.9699297499999999
0.9696,0.9696483862583674,0.9696,0.969648372693989,0.9699297499999999
0.9696,0.9696192373110464,0.9696,0.9696192258514731,0.9699297499999999
0.9696,0.9696163224163142,0.9696,0.9696163111672216,0.9699297499999999
0.9696,0.9696206603442049,0.9696,0.9696206485003018,0.9699297499999999
0.9696,0.9696271672360407,0.9696,0.9696271544999222,0.9699297499999999
0.9696,0.9696249982720955,0.9696,0.9696249858333821,0.9699297499999999
0.9696,0.9696228293081501,0.9696,0.969622817166842,0.9699297499999999
0.9696,0.9696249982720955,0.9696,0.9696249858333821,0.9699297499999999
0.9696,0.9696228293081501,0.9696,0.969622817166842,0.9699297499999999
0.9696,0.9696257442028823,0.9696,0.9696257318510935,0.9699297499999999
0.9696,0.9696228293081501,0.9696,0.969622817166842,0.9699297499999999
0.9696,0.9696249982720955,0.9696,0.9696249858333821,0.9699297499999999
0.9696,0.9696228293081501,0.9696,0.969622817166842,0.9699297499999999
0.9696,0.9696249982720955,0.9696,0.9696249858333821,0.9699297499999999
0.9696,0.9696466879115483,0.9696,0.9696466724987832,0.9699297499999999
0.9696,0.9696321134378878,0.9696,0.9696320990775253,0.9699297499999999
0.9696,0.9696364513657784,0.9696,0.9696364364106056,0.9699297499999999
0.9696,0.9696335364710463,0.9696,0.969633521726354,0.9699297499999999
0.9696,0.9696378743989369,0.9696,0.9696378590594342,0.9699297499999999
0.9696,0.969640789293669,0.9696,0.9696407737436858,0.9699297499999999
0.9696,0.9696378743989369,0.9696,0.9696378590594342,0.9699297499999999
0.9696,0.9696349595042048,0.9696,0.9696349443751826,0.9699297499999999
0.9696,0.9696262148200085,0.9696,0.9696262003224279,0.9699297499999999
0.9696,0.9696203850305444,0.9696,0.9696203709539247,0.9699297499999999
0.9696,0.9696232999252764,0.9696,0.9696232856381763,0.9699297499999999
0.9696,0.9696291297147406,0.9696,0.9696291150066795,0.9699297499999999
0.9696,0.9696262148200085,0.9696,0.9696262003224279,0.9699297499999999
0.9696,0.9696291297147406,0.9696,0.9696291150066795,0.9699297499999999
0.9696,0.9696262148200085,0.9696,0.9696262003224279,0.9699297499999999
0.9696,0.9696291297147406,0.9696,0.9696291150066795,0.9699297499999999
0.9696,0.9696262148200085,0.9696,0.9696262003224279,0.9699297499999999
0.9696,0.9696291297147406,0.9696,0.9696291150066795,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696641084515257,0.9696,0.9696640912176985,0.9699297499999999
0.9696,0.9696611935567936,0.9696,0.969661176533447,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696611935567936,0.9696,0.969661176533447,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.969653940734171,0.9696,0.9696539245161151,0.9699297499999999
0.9696,0.969656855628903,0.9696,0.9696568392003667,0.9699297499999999
0.9696,0.969653940734171,0.9696,0.9696539245161151,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.969653940734171,0.9696,0.9696539245161151,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696641084515257,0.9696,0.9696640912176985,0.9699297499999999
0.9696,0.9696597705236352,0.9696,0.9696597538846182,0.9699297499999999
0.9696,0.969656855628903,0.9696,0.9696568392003667,0.9699297499999999
0.9696,0.969653940734171,0.9696,0.9696539245161151,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696611935567936,0.9696,0.969661176533447,0.9699297499999999
0.9696,0.9696590245928484,0.9696,0.9696590078669068,0.9699297499999999
0.9696,0.9696444501191879,0.9696,0.9696444344456489,0.9699297499999999
0.9696,0.9696619394875804,0.9696,0.9696619225511584,0.9699297499999999
0.9696,0.9696576015596898,0.9697,0.9696575852180781,0.9699297499999999
0.9696,0.9696554325957446,0.9696,0.969655416551538,0.9699297499999999
0.9696,0.9696597705236352,0.9696,0.9696597538846182,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.969637943227352,0.9696,0.9696379284460285,0.9699297499999999
0.9696,0.9696408581220841,0.9697,0.9696408431302801,0.9699297499999999
0.9696,0.969637943227352,0.9696,0.9696379284460285,0.9699297499999999
0.9696,0.9696408581220841,0.9697,0.9696408431302801,0.9699297499999999
0.9696,0.9696451960499747,0.9696,0.9696451804633603,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.9696597705236352,0.9696,0.9696597538846182,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.9696451960499747,0.9696,0.9696451804633603,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.969637943227352,0.9696,0.9696379284460285,0.9699297499999999
0.9696,0.9696554325957446,0.9696,0.969655416551538,0.9699297499999999
0.9696,0.9696597705236352,0.9696,0.9696597538846182,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.9696451960499747,0.9696,0.9696451804633603,0.9699297499999999
0.9696,0.9696408581220841,0.9697,0.9696408431302801,0.9699297499999999
0.9696,0.9696583474904766,0.9696,0.9696583312357896,0.9699297499999999
0.9696,0.9696612623852088,0.9696,0.9696612459200412,0.9699297499999999
0.9696,0.9696583474904766,0.9696,0.9696583312357896,0.9699297499999999
0.9696,0.9696626854183672,0.9696,0.9696626685688698,0.9699297499999999
0.9696,0.9696451960499747,0.9696,0.9696451804633603,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.9696451960499747,0.9696,0.9696451804633603,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.9696451960499747,0.9696,0.9696451804633603,0.9699297499999999
0.9696,0.9696626854183672,0.9696,0.9696626685688698,0.9699297499999999
0.9696,0.9696451960499747,0.9696,0.9696451804633603,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.9696393662605105,0.9696,0.9696393510948572,0.9699297499999999
0.9696,0.9696422811552426,0.9696,0.9696422657791087,0.9699297499999999
0.9696,0.9696393662605105,0.9696,0.9696393510948572,0.9699297499999999
0.9696,0.9696328593686746,0.9697,0.9696328450952368,0.9699297499999999
0.9696,0.9696474338423351,0.9696,0.9696474185164947,0.9699297499999999
0.9696,0.9696561096981162,0.9696,0.9696560931826552,0.9699297499999999
0.9696,0.9696415352244558,0.9696,0.9696415197613973,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696641084515257,0.9696,0.9696640912176985,0.9699297499999999
0.9696,0.9696597705236352,0.9696,0.9696597538846182,0.9699297499999999
0.9696,0.9696626854183672,0.9696,0.9696626685688698,0.9699297499999999
0.9696,0.9696670233462579,0.9696,0.9696670059019501,0.9699297499999999
0.9696,0.9696641084515257,0.9696,0.9696640912176985,0.9699297499999999
0.9696,0.9696611935567936,0.9696,0.969661176533447,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696611935567936,0.9696,0.969661176533447,0.9699297499999999
0.9696,0.9696641084515257,0.9696,0.9696640912176985,0.9699297499999999
0.9696,0.9696611935567936,0.9696,0.969661176533447,0.9699297499999999
0.9696,0.969656855628903,0.9696,0.9696568392003667,0.9699297499999999
0.9696,0.969653940734171,0.9696,0.9696539245161151,0.9699297499999999
0.9696,0.9696582786620616,0.9696,0.9696582618491953,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696495339778652,0.9697,0.9696495177964406,0.9699297499999999
0.9696,0.9696466190831332,0.9696,0.969646603112189,0.9699297499999999
0.9696,0.9696437041884011,0.9696,0.9696436884279374,0.9699297499999999
0.9696,0.9696291297147406,0.9696,0.9696291150066795,0.9699297499999999
0.9696,0.9696232999252764,0.9696,0.9696232856381763,0.9699297499999999
0.9696,0.9696174701358122,0.9696,0.9696174562696731,0.9699297499999999
0.9696,0.9696196390997576,0.9696,0.9696196249362132,0.9699297499999999
0.9697,0.9697012561522561,0.9698,0.9697012360952576,0.9699297499999999
0.9697,0.9696990871883109,0.9697,0.9696990674287175,0.9699297499999999
0.9697,0.9697012561522561,0.9698,0.9697012360952576,0.9699297499999999
0.9697,0.969745208616189,0.9697,0.9697451946109074,0.9699297499999999
0.9697,0.9697473775801342,0.9697,0.9697473632774475,0.9699297499999999
0.9697,0.9697495465440795,0.9697,0.9697495319439876,0.9699297499999999
0.9697,0.9697517155080247,0.9697,0.9697517006105277,0.9699297499999999
0.9697,0.9697538844719701,0.9697,0.9697538692770679,0.9699297499999999
0.9697,0.9697560534359154,0.9697,0.969756037943608,0.9699297499999999
0.9697,0.9697538844719701,0.9697,0.9697538692770679,0.9699297499999999
0.9697,0.9697517155080247,0.9697,0.9697517006105277,0.9699297499999999
0.9697,0.9697495465440795,0.9697,0.9697495319439876,0.9699297499999999
0.9697,0.9697473775801342,0.9697,0.9697473632774475,0.9699297499999999
0.9697,0.9697182286328133,0.9697,0.9697182164349317,0.9699297499999999
0.9697,0.9697203975967585,0.9697,0.9697203851014718,0.9699297499999999
0.9697,0.9697225665607039,0.9697,0.969722553768012,0.9699297499999999
0.9697,0.9697442562001567,0.9697,0.9697442404334131,0.9699297499999999
0.9697,0.9697485941280473,0.9697,0.9697485777664934,0.9699297499999999
0.9697,0.9697529320559379,0.9698,0.9697529150995736,0.9699297499999999
0.9697,0.9697594389477737,0.9698,0.969759421099194,0.9699297499999999
0.9697,0.9697377493083209,0.9698,0.9697377344337927,0.9699297499999999
0.9697,0.9697355803443756,0.9697,0.9697355657672526,0.9699297499999999
0.9697,0.969746425164102,0.9697,0.9697464090999532,0.9699297499999999
0.9697,0.9697681148035548,0.9697,0.9697680957653545,0.9699297499999999
0.9697,0.9697651999088228,0.9697,0.9697651810811029,0.9699297499999999
0.9697,0.9697695378367134,0.9697,0.9697695184141831,0.9699297499999999
0.9697,0.9697520484683209,0.9697,0.9697520303086736,0.9699297499999999
0.9697,0.9697462186788566,0.9697,0.9697462009401705,0.9699297499999999
0.9697,0.9697433037841245,0.9697,0.9697432862559189,0.9699297499999999
0.9697,0.9697316442051962,0.9697,0.9697316275189125,0.9699297499999999
0.9697,0.969728729310464,0.9697,0.969728712834661,0.9699297499999999
0.9697,0.9697330672383546,0.9697,0.9697330501677413,0.9699297499999999
0.9697,0.9697272374488904,0.9697,0.969727220799238,0.9699297499999999
0.9697,0.9697301523436226,0.9697,0.9697301354834896,0.9699297499999999
0.9697,0.9697359821330868,0.9697,0.9697359648519928,0.9699297499999999
0.9697,0.9697418119225509,0.9697,0.969741794220496,0.9699297499999999
0.9697,0.9697563863962114,0.9697,0.9697563676417539,0.9699297499999999
0.9697,0.9697585553601566,0.9697,0.969758536308294,0.9699297499999999
0.9697,0.9697760447285493,0.9697,0.9697760244138035,0.9699297499999999
0.9697,0.9697585553601566,0.9697,0.969758536308294,0.9699297499999999
0.9697,0.9697439808864962,0.9697,0.9697439628870361,0.9699297499999999
0.9697,0.9697410659917641,0.9697,0.9697410482027845,0.9699297499999999
0.9697,0.9697352362023,0.9697,0.9697352188342814,0.9699297499999999
0.9697,0.9697294064128358,0.9697,0.9697293894657781,0.9699297499999999
0.9698,0.969802278781138,0.9696,0.9698022565720678,0.9699297499999999
0.9697,0.9697264915181036,0.9697,0.9697264747815265,0.9699297499999999
0.9698,0.969802278781138,0.9696,0.9698022565720678,0.9699297499999999
0.9697,0.9697264915181036,0.9697,0.9697264747815265,0.9699297499999999
0.9697,0.9697323213075678,0.9697,0.9697323041500298,0.9699297499999999
0.9697,0.9697352362023,0.9697,0.9697352188342814,0.9699297499999999
0.9697,0.9697323213075678,0.9697,0.9697323041500298,0.9699297499999999
0.9697,0.9697352362023,0.9697,0.9697352188342814,0.9699297499999999
0.9697,0.9697323213075678,0.9697,0.9697323041500298,0.9699297499999999
0.9697,0.9697264915181036,0.9697,0.9697264747815265,0.9699297499999999
0.9697,0.9697294064128358,0.9697,0.9697293894657781,0.9699297499999999
0.9697,0.9697264915181036,0.9697,0.9697264747815265,0.9699297499999999
0.9697,0.9697294064128358,0.9697,0.9697293894657781,0.9699297499999999
0.9697,0.9697264915181036,0.9697,0.9697264747815265,0.9699297499999999
0.9698,0.9698418933171803,0.9698,0.9698418777546373,0.9699297499999999
0.9698,0.9698462312450709,0.9698,0.9698462150877175,0.9699297499999999
0.9698,0.9698505691729614,0.9698,0.9698505524207978,0.9699297499999999
0.9698,0.969854907100852,0.9698,0.969854889753878,0.9699297499999999
0.9698,0.9698257581535311,0.9698,0.9698257429113621,0.9699297499999999
0.9698,0.9698279271174763,0.9698,0.9698279115779023,0.9699297499999999
0.9698,0.9698300960814217,0.9698,0.9698300802444424,0.9699297499999999
0.9698,0.9698517857208745,0.9698,0.9698517669098436,0.9699297499999999
0.9698,0.9698561236487651,0.9699,0.9698561042429239,0.9699297499999999
0.9698,0.9698604615766557,0.9699,0.9698604415760042,0.9699297499999999
0.9698,0.969862630540601,0.9698,0.9698626102425443,0.9699297499999999
0.9698,0.9698604615766557,0.9699,0.9698604415760042,0.9699297499999999
0.9698,0.9698582926127104,0.9698,0.969858272909464,0.9699297499999999
0.9698,0.9698366029732576,0.9698,0.9698365862440628,0.9699297499999999
0.9698,0.9698322650453669,0.9699,0.9698322489109825,0.9699297499999999
0.9698,0.9698300960814217,0.9698,0.9698300802444424,0.9699297499999999
0.9698,0.9698279271174763,0.9698,0.9698279115779023,0.9699297499999999
0.9698,0.9698322650453669,0.9699,0.9698322489109825,0.9699297499999999
0.9698,0.9698279271174763,0.9698,0.9698279115779023,0.9699297499999999
0.9698,0.9698570760647973,0.9698,0.9698570584204181,0.9699297499999999
